keira,0.463408411583,topredict\keira\keira (1).jpg: 0
keira,0.459683287324,topredict\keira\keira (10).jpg: 0
keira,0.456587258239,topredict\keira\keira (100).jpg: 0
keira,0.550574655696,topredict\keira\keira (101).jpg: 0
keira,0.442485890953,topredict\keira\keira (102).jpg: 0
keira,0.442788398266,topredict\keira\keira (103).jpg: 0
keira,0.546933565549,topredict\keira\keira (104).jpg: 0
keira,0.470416621112,topredict\keira\keira (105).jpg: 0
keira,0.480185882215,topredict\keira\keira (106).jpg: 0
keira,0.44495416022,topredict\keira\keira (107).jpg: 0
keira,0.499979401603,topredict\keira\keira (108).jpg: 0
keira,0.492293145148,topredict\keira\keira (109).jpg: 0
keira,0.535158380467,topredict\keira\keira (11).jpg: 0
keira,0.532555400853,topredict\keira\keira (110).jpg: 0
keira,0.525328481542,topredict\keira\keira (111).jpg: 0
keira,0.463113322623,topredict\keira\keira (112).jpg: 0
keira,0.48934333651,topredict\keira\keira (113).jpg: 0
keira,0.447203075341,topredict\keira\keira (114).jpg: 0
keira,0.494923520191,topredict\keira\keira (115).jpg: 0
keira,0.443890414635,topredict\keira\keira (116).jpg: 0
keira,0.449075663361,topredict\keira\keira (117).jpg: 0
keira,0.452114955664,topredict\keira\keira (118).jpg: 0
keira,0.503740330575,topredict\keira\keira (119).jpg: 0
keira,0.473410299944,topredict\keira\keira (12).jpg: 0
keira,0.575319505403,topredict\keira\keira (120).jpg: 0
keira,0.520101906137,topredict\keira\keira (121).jpg: 0
keira,0.579552906069,topredict\keira\keira (122).jpg: 0
keira,0.44885789662,topredict\keira\keira (123).jpg: 0
keira,0.442248381691,topredict\keira\keira (124).jpg: 0
keira,0.500203767715,topredict\keira\keira (125).jpg: 0
keira,0.532632151181,topredict\keira\keira (126).jpg: 0
keira,0.478672354231,topredict\keira\keira (127).jpg: 0
keira,0.608087041467,topredict\keira\keira (128).jpg: 0
keira,0.427616791552,topredict\keira\keira (129).jpg: 0
keira,0.436078424308,topredict\keira\keira (13).jpg: 0
keira,0.523489612405,topredict\keira\keira (130).jpg: 0
keira,0.507504779119,topredict\keira\keira (132).jpg: 0
keira,0.478924369113,topredict\keira\keira (133).jpg: 0
keira,0.473099272506,topredict\keira\keira (134).jpg: 0
keira,0.512697117891,topredict\keira\keira (135).jpg: 0
keira,0.438310816815,topredict\keira\keira (136).jpg: 0
keira,0.507869076802,topredict\keira\keira (137).jpg: 0
keira,0.477021101091,topredict\keira\keira (138).jpg: 0
keira,0.487014757074,topredict\keira\keira (139).jpg: 0
keira,0.512223130228,topredict\keira\keira (14).jpg: 0
keira,0.561493142666,topredict\keira\keira (140).jpg: 0
keira,0.496734856048,topredict\keira\keira (141).jpg: 0
keira,0.448408252185,topredict\keira\keira (142).jpg: 0
keira,0.453530660394,topredict\keira\keira (143).jpg: 0
keira,0.538717360197,topredict\keira\keira (144).jpg: 0
keira,0.482245957958,topredict\keira\keira (145).jpg: 0
keira,0.538658716536,topredict\keira\keira (146).jpg: 0
keira,0.446281934654,topredict\keira\keira (147).jpg: 0
keira,0.496106036437,topredict\keira\keira (148).jpg: 0
derya,0.690879878389,topredict\keira\keira (149).jpg: 0
keira,0.477130906146,topredict\keira\keira (15).jpg: 0
keira,0.538219728681,topredict\keira\keira (150).jpg: 0
keira,0.508430347867,topredict\keira\keira (151).jpg: 0
keira,0.441288997793,topredict\keira\keira (152).jpg: 0
keira,0.501131343483,topredict\keira\keira (153).jpg: 0
keira,0.508497398587,topredict\keira\keira (154).jpg: 0
keira,0.512194963548,topredict\keira\keira (155).jpg: 0
keira,0.426757203047,topredict\keira\keira (156).jpg: 0
keira,0.449984507313,topredict\keira\keira (157).jpg: 0
keira,0.505141099278,topredict\keira\keira (158).jpg: 0
keira,0.548229490461,topredict\keira\keira (159).jpg: 0
keira,0.477815548461,topredict\keira\keira (16).jpg: 0
keira,0.447580249931,topredict\keira\keira (160).jpg: 0
keira,0.566253963649,topredict\keira\keira (161).jpg: 0
keira,0.466606444086,topredict\keira\keira (162).jpg: 0
keira,0.508746731882,topredict\keira\keira (163).jpg: 0
keira,0.515987093898,topredict\keira\keira (164).jpg: 0
keira,0.468232095006,topredict\keira\keira (166).jpg: 0
keira,0.47431666745,topredict\keira\keira (168).jpg: 0
keira,0.468700024812,topredict\keira\keira (169).jpg: 0
keira,0.477824842044,topredict\keira\keira (17).jpg: 0
keira,0.524272229951,topredict\keira\keira (170).jpg: 0
keira,0.560788738448,topredict\keira\keira (171).jpg: 0
keira,0.529338712976,topredict\keira\keira (172).jpg: 0
keira,0.552622352385,topredict\keira\keira (173).jpg: 0
keira,0.490253189353,topredict\keira\keira (175).jpg: 0
keira,0.498061583563,topredict\keira\keira (176).jpg: 0
keira,0.58850468429,topredict\keira\keira (178).jpg: 0
keira,0.473654718999,topredict\keira\keira (179).jpg: 0
keira,0.495353860157,topredict\keira\keira (18).jpg: 0
keira,0.517063231619,topredict\keira\keira (180).jpg: 0
keira,0.568841789356,topredict\keira\keira (182).jpg: 0
